1,2024-07-01 14:57:31.259107,1719863851.2591414,472.963,23.6,71.2
2,2024-07-01 14:57:45.035997,1719863865.0360303,470.757,23.6,71.5
3,2024-07-01 14:57:46.135489,1719863866.1355534,471.164,23.6,71.5
4,2024-07-01 14:57:56.619297,1719863876.61935,470.796,23.7,71.7
5,2024-07-01 14:57:57.720078,1719863877.7201467,471.034,23.7,71.7
6,2024-07-01 14:58:07.098482,1719863887.0985157,471.360,23.7,71.8
7,2024-07-01 14:58:08.198824,1719863888.1988873,471.198,23.7,71.8
8,2024-07-01 14:58:20.885283,1719863900.885311,472.796,23.7,72.0
9,2024-07-01 14:58:22.001190,1719863902.0012212,472.696,23.7,72.0
10,2024-07-01 14:58:34.720140,1719863914.720177,472.702,23.8,72.3
11,2024-07-01 14:58:46.398014,1719863926.3980455,472.837,23.8,72.6
12,2024-07-01 14:58:55.835989,1719863935.8360176,472.431,23.8,72.7
13,2024-07-01 14:58:56.936633,1719863936.9366932,472.529,23.8,72.8
14,2024-07-01 14:59:07.423603,1719863947.4236405,471.949,23.8,72.9
15,2024-07-01 14:59:19.061668,1719863959.0616975,472.310,23.8,73.1
16,2024-07-01 14:59:27.338793,1719863967.338824,471.235,23.8,73.1
17,2024-07-01 14:59:36.769606,1719863976.7696438,471.640,23.9,73.2
18,2024-07-01 14:59:37.869115,1719863977.8691812,471.788,23.9,73.2
19,2024-07-01 14:59:50.551754,1719863990.5517936,471.644,23.9,73.2
20,2024-07-01 14:59:51.652409,1719863991.6524704,471.152,23.9,73.3
21,2024-07-01 15:00:04.327878,1719864004.32791,471.588,23.9,73.3
22,2024-07-01 15:00:13.707265,1719864013.7072995,471.567,23.9,73.4
23,2024-07-01 15:00:14.807760,1719864014.807816,471.287,23.9,73.4
24,2024-07-01 15:00:25.301072,1719864025.3010993,470.204,23.9,73.4
25,2024-07-01 15:00:26.400488,1719864026.4005506,470.598,23.9,73.4
26,2024-07-01 15:00:39.077131,1719864039.077158,470.105,23.9,73.4
27,2024-07-01 15:00:52.850036,1719864052.850066,470.565,23.9,73.4
28,2024-07-01 15:01:04.426522,1719864064.4265487,470.190,23.9,73.4
29,2024-07-01 15:01:05.525864,1719864065.5259256,470.837,23.9,73.4
30,2024-07-01 15:01:18.202952,1719864078.2029788,471.337,23.9,73.4
31,2024-07-01 15:01:19.302382,1719864079.3024437,471.574,23.9,73.4
32,2024-07-01 15:01:34.181507,1719864094.181542,473.438,24.0,73.3
33,2024-07-01 15:01:45.724714,1719864105.7247357,475.186,24.0,73.3
34,2024-07-01 15:01:57.215879,1719864117.2159083,474.224,24.0,73.3
35,2024-07-01 15:01:58.315327,1719864118.3153899,474.052,24.0,73.3
36,2024-07-01 15:02:10.997501,1719864130.9975517,474.531,24.0,73.2
37,2024-07-01 15:02:12.097063,1719864132.0971298,474.318,24.0,73.2
38,2024-07-01 15:02:22.572582,1719864142.5726302,475.467,24.0,73.2
39,2024-07-01 15:02:33.115909,1719864153.1159391,475.215,24.0,73.1
40,2024-07-01 15:02:42.543563,1719864162.5435953,475.380,24.0,73.1
41,2024-07-01 15:02:54.173304,1719864174.1733332,475.343,24.0,73.0
42,2024-07-01 15:02:55.273816,1719864175.273879,475.475,24.0,73.0
43,2024-07-01 15:03:05.753106,1719864185.7531476,476.068,24.0,73.0
44,2024-07-01 15:03:15.128462,1719864195.12851,476.349,24.0,72.9
45,2024-07-01 15:03:26.700301,1719864206.70034,476.799,24.0,72.9
46,2024-07-01 15:03:27.799691,1719864207.7997525,476.926,24.0,72.8
47,2024-07-01 15:03:38.338018,1719864218.3380477,475.842,24.1,72.8
48,2024-07-01 15:03:48.812679,1719864228.8127081,475.801,24.1,72.7
49,2024-07-01 15:03:49.912826,1719864229.9128892,476.113,24.1,72.7
50,2024-07-01 15:04:00.394422,1719864240.3944535,476.014,24.1,72.7
51,2024-07-01 15:04:14.171017,1719864254.1710453,476.072,24.1,72.6
52,2024-07-01 15:04:28.003630,1719864268.0036576,475.524,24.1,72.5
53,2024-07-01 15:04:29.103129,1719864269.1031926,475.191,24.1,72.5
54,2024-07-01 15:04:39.579212,1719864279.5792453,475.081,24.1,72.5
55,2024-07-01 15:04:40.678705,1719864280.6787674,474.954,24.1,72.5
56,2024-07-01 15:04:53.356722,1719864293.3567495,474.302,24.1,72.4
57,2024-07-01 15:05:07.193734,1719864307.1937723,473.971,24.1,72.4
58,2024-07-01 15:05:18.768902,1719864318.7689314,474.637,24.1,72.3
59,2024-07-01 15:05:19.869738,1719864319.8697977,474.792,24.1,72.3
60,2024-07-01 15:05:28.206434,1719864328.20646,474.614,24.1,72.3
61,2024-07-01 15:05:39.781171,1719864339.7812085,474.178,24.1,72.3
62,2024-07-01 15:05:50.365225,1719864350.3652604,474.515,24.2,72.3
63,2024-07-01 15:06:01.939145,1719864361.939174,475.236,24.1,72.3
64,2024-07-01 15:06:03.038413,1719864363.038474,475.001,24.1,72.4
65,2024-07-01 15:06:04.147283,1719864364.147319,475.206,24.2,72.4
66,2024-07-01 15:06:17.852611,1719864377.8526428,475.532,24.1,72.5
67,2024-07-01 15:06:18.953445,1719864378.9535103,475.621,24.1,72.6
68,2024-07-01 15:06:29.430543,1719864389.430572,475.340,24.2,72.7
69,2024-07-01 15:06:41.001975,1719864401.002005,475.943,24.1,72.9
70,2024-07-01 15:06:52.586545,1719864412.5865805,476.388,24.1,73.2
71,2024-07-01 15:06:53.686885,1719864413.6869504,476.214,24.1,73.2
72,2024-07-01 15:07:04.163820,1719864424.1638477,475.552,24.1,73.3
73,2024-07-01 15:07:05.263155,1719864425.2632174,474.915,24.1,73.4
74,2024-07-01 15:07:17.943145,1719864437.943172,471.359,24.1,73.6
75,2024-07-01 15:07:31.723785,1719864451.7238176,476.713,24.1,73.7
76,2024-07-01 15:07:45.505102,1719864465.5051324,474.616,24.1,73.8
77,2024-07-01 15:07:46.604659,1719864466.6047204,473.995,24.1,73.8
78,2024-07-01 15:07:57.076701,1719864477.07673,473.096,24.1,73.9
79,2024-07-01 15:07:58.176179,1719864478.1762443,472.330,24.1,73.9
80,2024-07-01 15:08:08.706167,1719864488.7062109,473.411,24.1,74.0
81,2024-07-01 15:08:22.477436,1719864502.477469,475.137,24.1,74.0
82,2024-07-01 15:08:34.166885,1719864514.166934,474.460,24.1,74.0
83,2024-07-01 15:08:35.266378,1719864515.2664404,474.773,24.1,74.0
84,2024-07-01 15:08:46.841676,1719864526.8417118,474.881,24.1,74.0
85,2024-07-01 15:08:47.941950,1719864527.942012,475.149,24.1,74.0
86,2024-07-01 15:08:49.042665,1719864529.0427268,475.188,24.1,74.0
87,2024-07-01 15:08:58.335757,1719864538.3357844,475.164,24.1,74.0
88,2024-07-01 15:08:59.435095,1719864539.435157,475.151,24.1,74.0
89,2024-07-01 15:09:09.915948,1719864549.9159868,474.508,24.1,74.0
90,2024-07-01 15:09:19.289367,1719864559.2894502,475.190,24.1,74.0
91,2024-07-01 15:09:20.390171,1719864560.390236,475.063,24.1,74.0
92,2024-07-01 15:09:21.532036,1719864561.5320747,475.060,24.1,74.0
93,2024-07-01 15:09:30.823757,1719864570.8237941,474.226,24.1,74.0
94,2024-07-01 15:09:31.924520,1719864571.9245849,474.263,24.1,74.0
95,2024-07-01 15:09:44.601885,1719864584.6019216,474.165,24.1,74.0
96,2024-07-01 15:09:56.181791,1719864596.181821,474.216,24.1,73.9
97,2024-07-01 15:10:07.768991,1719864607.7690327,473.089,24.1,73.9
98,2024-07-01 15:10:08.869717,1719864608.8697863,473.420,24.1,73.8
99,2024-07-01 15:10:19.344594,1719864619.3446255,473.667,24.1,73.8
